19,2018-06-28 00:10:00,2018-06-28 00:10:13,2018-06-28 00:10:23,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,10.61,OK
19,2018-06-28 00:10:00,2018-06-28 00:10:24,2018-06-28 00:10:28,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.53,OK
19,2018-06-28 00:10:00,2018-06-28 00:10:28,2018-06-28 00:10:34,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.07,OK
19,2018-06-28 00:10:00,2018-06-28 00:10:34,2018-06-28 00:10:42,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,8.16,OK
19,2018-06-28 00:10:00,2018-06-28 00:10:42,2018-06-28 00:10:47,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.47,OK
19,2018-06-28 00:10:00,2018-06-28 00:10:47,2018-06-28 00:10:54,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.28,OK
19,2018-06-28 00:10:00,2018-06-28 00:10:54,2018-06-28 00:11:04,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,9.32,OK
20,2018-06-28 00:20:00,2018-06-28 00:20:03,2018-06-28 00:20:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.64,OK
20,2018-06-28 00:20:00,2018-06-28 00:20:08,2018-06-28 00:20:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.24,OK
20,2018-06-28 00:20:00,2018-06-28 00:20:13,2018-06-28 00:20:23,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,9.69,OK
20,2018-06-28 00:20:00,2018-06-28 00:20:23,2018-06-28 00:20:27,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.31,OK
20,2018-06-28 00:20:00,2018-06-28 00:20:27,2018-06-28 00:20:33,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.11,OK
20,2018-06-28 00:20:00,2018-06-28 00:20:33,2018-06-28 00:20:41,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,7.93,OK
20,2018-06-28 00:20:00,2018-06-28 00:20:41,2018-06-28 00:20:47,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.52,OK
20,2018-06-28 00:20:00,2018-06-28 00:20:47,2018-06-28 00:20:54,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.60,OK
20,2018-06-28 00:20:00,2018-06-28 00:20:54,2018-06-28 00:21:03,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,8.97,OK
21,2018-06-28 00:30:00,2018-06-28 00:30:03,2018-06-28 00:30:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.33,OK
21,2018-06-28 00:30:00,2018-06-28 00:30:07,2018-06-28 00:30:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,6.40,OK
21,2018-06-28 00:30:00,2018-06-28 00:30:14,2018-06-28 00:30:21,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,7.69,OK
21,2018-06-28 00:30:00,2018-06-28 00:30:21,2018-06-28 00:30:26,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.73,OK
21,2018-06-28 00:30:00,2018-06-28 00:30:26,2018-06-28 00:30:32,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.29,OK
21,2018-06-28 00:30:00,2018-06-28 00:30:32,2018-06-28 00:30:41,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,8.45,OK
21,2018-06-28 00:30:00,2018-06-28 00:30:41,2018-06-28 00:30:46,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.48,OK
21,2018-06-28 00:30:00,2018-06-28 00:30:46,2018-06-28 00:30:53,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.56,OK
21,2018-06-28 00:30:00,2018-06-28 00:30:53,2018-06-28 00:31:03,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,9.43,OK
22,2018-06-28 00:40:00,2018-06-28 00:40:03,2018-06-28 00:40:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,3.92,OK
22,2018-06-28 00:40:00,2018-06-28 00:40:07,2018-06-28 00:40:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.98,OK
22,2018-06-28 00:40:00,2018-06-28 00:40:13,2018-06-28 00:40:20,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,7.32,OK
22,2018-06-28 00:40:00,2018-06-28 00:40:20,2018-06-28 00:40:26,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,6.28,OK
22,2018-06-28 00:40:00,2018-06-28 00:40:26,2018-06-28 00:40:33,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.18,OK
22,2018-06-28 00:40:00,2018-06-28 00:40:33,2018-06-28 00:40:41,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,8.15,OK
22,2018-06-28 00:40:00,2018-06-28 00:40:41,2018-06-28 00:40:46,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.48,OK
22,2018-06-28 00:40:00,2018-06-28 00:40:46,2018-06-28 00:40:53,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.94,OK
22,2018-06-28 00:40:00,2018-06-28 00:40:53,2018-06-28 00:41:03,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,9.08,OK
23,2018-06-28 00:50:00,2018-06-28 00:50:03,2018-06-28 00:50:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,3.73,OK
23,2018-06-28 00:50:00,2018-06-28 00:50:07,2018-06-28 00:50:12,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.67,OK
23,2018-06-28 00:50:00,2018-06-28 00:50:12,2018-06-28 00:50:20,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,8.08,OK
23,2018-06-28 00:50:00,2018-06-28 00:50:20,2018-06-28 00:50:25,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.47,OK
23,2018-06-28 00:50:00,2018-06-28 00:50:25,2018-06-28 00:50:31,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.22,OK
23,2018-06-28 00:50:00,2018-06-28 00:50:31,2018-06-28 00:50:40,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,9.11,OK
23,2018-06-28 00:50:00,2018-06-28 00:50:41,2018-06-28 00:50:45,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.78,OK
23,2018-06-28 00:50:00,2018-06-28 00:50:45,2018-06-28 00:50:53,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.38,OK
23,2018-06-28 00:50:00,2018-06-28 00:50:53,2018-06-28 00:51:06,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,13.44,OK
24,2018-06-28 01:00:00,2018-06-28 01:00:04,2018-06-28 01:00:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.07,OK
24,2018-06-28 01:00:00,2018-06-28 01:00:08,2018-06-28 01:00:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.04,OK
24,2018-06-28 01:00:00,2018-06-28 01:00:13,2018-06-28 01:00:21,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,8.39,OK
24,2018-06-28 01:00:00,2018-06-28 01:00:21,2018-06-28 01:00:26,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.68,OK
24,2018-06-28 01:00:00,2018-06-28 01:00:26,2018-06-28 01:00:32,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.13,OK
24,2018-06-28 01:00:00,2018-06-28 01:00:32,2018-06-28 01:00:41,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,8.49,OK
24,2018-06-28 01:00:00,2018-06-28 01:00:41,2018-06-28 01:00:46,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.95,OK
24,2018-06-28 01:00:00,2018-06-28 01:00:46,2018-06-28 01:00:52,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.54,OK
24,2018-06-28 01:00:00,2018-06-28 01:00:52,2018-06-28 01:01:01,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,8.97,OK
25,2018-06-28 01:10:00,2018-06-28 01:10:04,2018-06-28 01:10:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,3.89,OK
25,2018-06-28 01:10:00,2018-06-28 01:10:08,2018-06-28 01:10:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.10,OK
25,2018-06-28 01:10:00,2018-06-28 01:10:13,2018-06-28 01:10:20,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,6.86,OK
25,2018-06-28 01:10:00,2018-06-28 01:10:20,2018-06-28 01:10:24,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.35,OK
25,2018-06-28 01:10:00,2018-06-28 01:10:24,2018-06-28 01:10:35,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,11.21,OK
25,2018-06-28 01:10:00,2018-06-28 01:10:35,2018-06-28 01:10:43,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,7.57,OK
25,2018-06-28 01:10:00,2018-06-28 01:10:43,2018-06-28 01:10:48,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.31,OK
25,2018-06-28 01:10:00,2018-06-28 01:10:48,2018-06-28 01:10:55,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.78,OK
25,2018-06-28 01:10:00,2018-06-28 01:10:55,2018-06-28 01:11:03,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,7.90,OK
26,2018-06-28 01:20:00,2018-06-28 01:20:03,2018-06-28 01:20:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.18,OK
26,2018-06-28 01:20:00,2018-06-28 01:20:08,2018-06-28 01:20:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,4.99,OK
26,2018-06-28 01:20:00,2018-06-28 01:20:13,2018-06-28 01:20:20,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,7.16,OK
26,2018-06-28 01:20:00,2018-06-28 01:20:20,2018-06-28 01:20:25,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.96,OK
26,2018-06-28 01:20:00,2018-06-28 01:20:25,2018-06-28 01:20:31,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.08,OK
26,2018-06-28 01:20:00,2018-06-28 01:20:31,2018-06-28 01:20:39,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,8.29,OK
26,2018-06-28 01:20:00,2018-06-28 01:20:39,2018-06-28 01:20:45,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.16,OK
26,2018-06-28 01:20:00,2018-06-28 01:20:45,2018-06-28 01:20:51,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.56,OK
26,2018-06-28 01:20:00,2018-06-28 01:20:51,2018-06-28 01:21:00,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,8.89,OK
27,2018-06-28 01:30:00,2018-06-28 01:30:03,2018-06-28 01:30:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.12,OK
27,2018-06-28 01:30:00,2018-06-28 01:30:08,2018-06-28 01:30:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.21,OK
27,2018-06-28 01:30:00,2018-06-28 01:30:13,2018-06-28 01:30:20,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,7.44,OK
27,2018-06-28 01:30:00,2018-06-28 01:30:20,2018-06-28 01:30:25,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.39,OK
27,2018-06-28 01:30:00,2018-06-28 01:30:25,2018-06-28 01:30:31,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.35,OK
27,2018-06-28 01:30:00,2018-06-28 01:30:31,2018-06-28 01:30:39,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,7.95,OK
27,2018-06-28 01:30:00,2018-06-28 01:30:39,2018-06-28 01:30:44,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.23,OK
27,2018-06-28 01:30:00,2018-06-28 01:30:45,2018-06-28 01:30:51,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.38,OK
27,2018-06-28 01:30:00,2018-06-28 01:30:51,2018-06-28 01:30:59,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,7.92,OK
28,2018-06-28 01:40:00,2018-06-28 01:40:03,2018-06-28 01:40:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.43,OK
28,2018-06-28 01:40:00,2018-06-28 01:40:08,2018-06-28 01:40:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.31,OK
28,2018-06-28 01:40:00,2018-06-28 01:40:13,2018-06-28 01:40:21,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,8.15,OK
28,2018-06-28 01:40:00,2018-06-28 01:40:21,2018-06-28 01:40:26,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.62,OK
28,2018-06-28 01:40:00,2018-06-28 01:40:26,2018-06-28 01:40:32,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.16,OK
28,2018-06-28 01:40:00,2018-06-28 01:40:32,2018-06-28 01:40:40,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,7.96,OK
28,2018-06-28 01:40:00,2018-06-28 01:40:40,2018-06-28 01:40:45,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.70,OK
28,2018-06-28 01:40:00,2018-06-28 01:40:45,2018-06-28 01:40:52,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.87,OK
28,2018-06-28 01:40:00,2018-06-28 01:40:52,2018-06-28 01:41:01,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,8.69,OK
29,2018-06-28 01:50:00,2018-06-28 01:50:03,2018-06-28 01:50:07,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,3.83,OK
29,2018-06-28 01:50:00,2018-06-28 01:50:07,2018-06-28 01:50:12,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.04,OK
29,2018-06-28 01:50:00,2018-06-28 01:50:12,2018-06-28 01:50:19,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,7.70,OK
29,2018-06-28 01:50:00,2018-06-28 01:50:20,2018-06-28 01:50:24,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.44,OK
29,2018-06-28 01:50:00,2018-06-28 01:50:24,2018-06-28 01:50:31,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.49,OK
29,2018-06-28 01:50:00,2018-06-28 01:50:31,2018-06-28 01:50:38,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,7.79,OK
29,2018-06-28 01:50:00,2018-06-28 01:50:38,2018-06-28 01:50:43,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.02,OK
29,2018-06-28 01:50:00,2018-06-28 01:50:44,2018-06-28 01:50:50,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.60,OK
29,2018-06-28 01:50:00,2018-06-28 01:50:50,2018-06-28 01:50:58,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,8.16,OK
30,2018-06-28 02:00:00,2018-06-28 02:00:04,2018-06-28 02:00:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.15,OK
30,2018-06-28 02:00:00,2018-06-28 02:00:08,2018-06-28 02:00:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.62,OK
30,2018-06-28 02:00:00,2018-06-28 02:00:13,2018-06-28 02:00:23,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,9.16,OK
30,2018-06-28 02:00:00,2018-06-28 02:00:23,2018-06-28 02:00:27,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.25,OK
30,2018-06-28 02:00:00,2018-06-28 02:00:27,2018-06-28 02:00:33,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.14,OK
30,2018-06-28 02:00:00,2018-06-28 02:00:33,2018-06-28 02:00:41,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,7.60,OK
30,2018-06-28 02:00:00,2018-06-28 02:00:41,2018-06-28 02:00:45,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.61,OK
30,2018-06-28 02:00:00,2018-06-28 02:00:45,2018-06-28 02:00:52,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.15,OK
30,2018-06-28 02:00:00,2018-06-28 02:00:52,2018-06-28 02:00:59,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,7.00,OK
31,2018-06-28 02:10:00,2018-06-28 02:10:03,2018-06-28 02:10:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.70,OK
31,2018-06-28 02:10:00,2018-06-28 02:10:08,2018-06-28 02:10:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,4.94,OK
31,2018-06-28 02:10:00,2018-06-28 02:10:13,2018-06-28 02:10:20,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,7.13,OK
31,2018-06-28 02:10:00,2018-06-28 02:10:20,2018-06-28 02:10:26,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.80,OK
31,2018-06-28 02:10:00,2018-06-28 02:10:26,2018-06-28 02:10:31,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,5.34,OK
31,2018-06-28 02:10:00,2018-06-28 02:10:31,2018-06-28 02:10:40,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,8.42,OK
31,2018-06-28 02:10:00,2018-06-28 02:10:40,2018-06-28 02:10:44,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.35,OK
31,2018-06-28 02:10:00,2018-06-28 02:10:44,2018-06-28 02:10:51,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.16,OK
31,2018-06-28 02:10:00,2018-06-28 02:10:51,2018-06-28 02:11:00,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,8.97,OK
32,2018-06-28 02:20:00,2018-06-28 02:20:04,2018-06-28 02:20:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.05,OK
32,2018-06-28 02:20:00,2018-06-28 02:20:08,2018-06-28 02:20:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.18,OK
32,2018-06-28 02:20:00,2018-06-28 02:20:13,2018-06-28 02:20:21,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,7.69,OK
32,2018-06-28 02:20:00,2018-06-28 02:20:21,2018-06-28 02:20:27,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.82,OK
32,2018-06-28 02:20:00,2018-06-28 02:20:27,2018-06-28 02:20:32,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,5.70,OK
32,2018-06-28 02:20:00,2018-06-28 02:20:32,2018-06-28 02:20:40,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,7.97,OK
32,2018-06-28 02:20:00,2018-06-28 02:20:40,2018-06-28 02:20:45,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,4.44,OK
32,2018-06-28 02:20:00,2018-06-28 02:20:45,2018-06-28 02:20:52,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,7.45,OK
32,2018-06-28 02:20:00,2018-06-28 02:20:52,2018-06-28 02:21:01,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,8.74,OK
33,2018-06-28 02:30:00,2018-06-28 02:30:03,2018-06-28 02:30:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.29,OK
33,2018-06-28 02:30:00,2018-06-28 02:30:08,2018-06-28 02:30:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.28,OK
33,2018-06-28 02:30:00,2018-06-28 02:30:13,2018-06-28 02:30:21,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,8.20,OK
33,2018-06-28 02:30:00,2018-06-28 02:30:21,2018-06-28 02:30:26,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.66,OK
33,2018-06-28 02:30:00,2018-06-28 02:30:26,2018-06-28 02:30:32,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,6.39,OK
33,2018-06-28 02:30:00,2018-06-28 02:30:33,2018-06-28 02:30:41,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,8.47,OK
33,2018-06-28 02:30:00,2018-06-28 02:30:41,2018-06-28 02:30:47,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.51,OK
33,2018-06-28 02:30:00,2018-06-28 02:30:47,2018-06-28 02:30:53,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.80,OK
33,2018-06-28 02:30:00,2018-06-28 02:30:53,2018-06-28 02:31:02,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,8.24,OK
34,2018-06-28 02:40:00,2018-06-28 02:40:03,2018-06-28 02:40:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.59,OK
34,2018-06-28 02:40:00,2018-06-28 02:40:08,2018-06-28 02:40:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,5.00,OK
34,2018-06-28 02:40:00,2018-06-28 02:40:13,2018-06-28 02:40:19,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,6.39,OK
34,2018-06-28 02:40:00,2018-06-28 02:40:19,2018-06-28 02:40:24,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.79,OK
34,2018-06-28 02:40:00,2018-06-28 02:40:24,2018-06-28 02:40:30,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,5.99,OK
34,2018-06-28 02:40:00,2018-06-28 02:40:30,2018-06-28 02:40:39,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,9.34,OK
34,2018-06-28 02:40:00,2018-06-28 02:40:39,2018-06-28 02:40:45,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.02,OK
34,2018-06-28 02:40:00,2018-06-28 02:40:45,2018-06-28 02:40:51,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.69,OK
34,2018-06-28 02:40:00,2018-06-28 02:40:51,2018-06-28 02:40:59,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,7.70,OK
35,2018-06-28 02:50:00,2018-06-28 02:50:03,2018-06-28 02:50:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.34,OK
35,2018-06-28 02:50:00,2018-06-28 02:50:08,2018-06-28 02:50:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,4.93,OK
35,2018-06-28 02:50:00,2018-06-28 02:50:13,2018-06-28 02:50:19,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,6.63,OK
35,2018-06-28 02:50:00,2018-06-28 02:50:19,2018-06-28 02:50:24,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.55,OK
35,2018-06-28 02:50:00,2018-06-28 02:50:24,2018-06-28 02:50:30,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,5.92,OK
35,2018-06-28 02:50:00,2018-06-28 02:50:30,2018-06-28 02:50:39,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,8.98,OK
35,2018-06-28 02:50:00,2018-06-28 02:50:39,2018-06-28 02:50:45,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.62,OK
35,2018-06-28 02:50:00,2018-06-28 02:50:45,2018-06-28 02:50:51,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,5.87,OK
35,2018-06-28 02:50:00,2018-06-28 02:50:51,2018-06-28 02:50:58,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,7.29,OK
36,2018-06-28 03:00:00,2018-06-28 03:00:03,2018-06-28 03:00:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.44,OK
36,2018-06-28 03:00:00,2018-06-28 03:00:08,2018-06-28 03:00:13,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,4.97,OK
36,2018-06-28 03:00:00,2018-06-28 03:00:13,2018-06-28 03:00:20,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,6.86,OK
36,2018-06-28 03:00:00,2018-06-28 03:00:20,2018-06-28 03:00:25,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,5.17,OK
36,2018-06-28 03:00:00,2018-06-28 03:00:25,2018-06-28 03:00:30,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,5.21,OK
36,2018-06-28 03:00:00,2018-06-28 03:00:30,2018-06-28 03:00:38,2,Vodafone,United Kingdom,random3000x3000,random3000x3000.jpg,17816816,8.16,OK
36,2018-06-28 03:00:00,2018-06-28 03:00:38,2018-06-28 03:00:44,3,hey,Faroe Islands,random1000x1000,random1000x1000.jpg,1986284,5.51,OK
36,2018-06-28 03:00:00,2018-06-28 03:00:44,2018-06-28 03:00:51,3,hey,Faroe Islands,random2000x2000,random2000x2000.jpg,7907740,6.79,OK
36,2018-06-28 03:00:00,2018-06-28 03:00:51,2018-06-28 03:00:59,3,hey,Faroe Islands,random3000x3000,random3000x3000.jpg,17816816,8.13,OK
37,2018-06-28 03:10:00,2018-06-28 03:10:03,2018-06-28 03:10:08,1,Vodafone,Iceland,random1000x1000,random1000x1000.jpg,1986284,4.47,OK
37,2018-06-28 03:10:00,2018-06-28 03:10:08,2018-06-28 03:10:12,1,Vodafone,Iceland,random2000x2000,random2000x2000.jpg,7907740,4.86,OK
37,2018-06-28 03:10:00,2018-06-28 03:10:13,2018-06-28 03:10:19,1,Vodafone,Iceland,random3000x3000,random3000x3000.jpg,17816816,6.80,OK
37,2018-06-28 03:10:00,2018-06-28 03:10:19,2018-06-28 03:10:24,2,Vodafone,United Kingdom,random1000x1000,random1000x1000.jpg,1986284,4.57,OK
37,2018-06-28 03:10:00,2018-06-28 03:10:24,2018-06-28 03:10:30,2,Vodafone,United Kingdom,random2000x2000,random2000x2000.jpg,7907740,5.90,OK
